,Series,Number,JPEG,Name,Quantity,burns,quantity_after_burns
442,9,42,,RAREPEPEPUMP,"22,000,000 ",0,"22,000,000 "
443,9,31,,STANDINGPEPE,"370,000,000 ",0,"370,000,000 "
444,9,1,,SNOWDENPEPE,"40,320 ",0,"40,320 "
445,9,8,,TERRIBLEPEPE,"500,000 ",0,"500,000 "
446,9,29,,BITGIRLPEPE,"7,777 ",0,"7,777 "
447,9,33,,DRONEPEPE,"999,999 ",0,"999,999 "
448,9,45,,PPLNMDNTNY,"999,999 ",0,"999,999 "
449,10,1,,PEPEREPUBLIC,"1,000,000,000,000 ","47,230,777,800 ","952,769,222,200 "
450,10,27,,PEPEDOTCOM,"10,000 ",9904,96
451,10,7,,BLKSWANPEPE,"100,000 ",1244,"98,756 "
452,10,3,,MAOZEPEPE,108,90,18
453,10,33,,BLAINEPEPE,100,75,25
454,10,16,,PEPEBRICK,101,68,33
455,10,19,,REVOLUCIONAR,101,67,34
456,10,9,,PROOFOFPEPE,100,50,50
457,10,15,,TAJPEPE,150,40,110
458,10,30,,RPDF,500,8,492
459,10,31,,WNPEPEPEPEPE,"2,000,000 ",1,"1,999,999 "
460,10,2,,BOYSCLUBPEPE,100,0,100
461,10,4,,RUBEUSPEPE,100,0,100
462,10,8,,DUMBLEPEPE,100,0,100
463,10,18,,BTCPEPE,100,0,100
464,10,24,,LIKEPEPEBRO,100,0,100
465,10,37,,PEPELOU,100,0,100
466,10,38,,PEEPHOLEPEPE,100,0,100
467,10,44,,PEPEASTRO,100,0,100
468,10,41,,VONPEPEHAYEK,101,0,101
469,10,28,,SITHLORDPEPE,105,0,105
470,10,23,,PEPEALIEN,108,0,108
471,10,34,,SUPERMANPEPE,111,0,111
472,10,42,,BATMANPEPE,111,0,111
473,10,47,,SPIDERMNPEPE,111,0,111
474,10,20,,PEPEWEST,125,0,125
475,10,13,,SKIINGPEPE,150,0,150
476,10,21,,BRIGHTONPEPE,150,0,150
477,10,43,,JMPEPEKEYNES,275,0,275
478,10,25,,PEPEHUNGRY,300,0,300
479,10,29,,PEPECONF,300,0,300
480,10,45,,PIGPEPE,300,0,300
481,10,48,,THELASTPEPE,300,0,300
482,10,10,,PEPECITY,350,0,350
483,10,36,,PEPEMAXAF,"1,000 ",0,"1,000 "
484,10,46,,PEPESOUP,"1,000 ",0,"1,000 "
485,10,22,,TOMANDPEPE,"1,000,000 ",0,"1,000,000 "
486,10,12,,ICQPEPE,"1,001 ",0,"1,001 "
487,10,40,,CRYPTOPEPE,"1,099 ",0,"1,099 "
488,10,14,,WINSTONPEPE,"1,965 ",0,"1,965 "
489,10,11,,PEPEBUCKS,"1,971 ",0,"1,971 "
490,10,17,,BANKRUPTPEPE,"10,000 ",0,"10,000 "
491,10,26,,EYETESTPEPE,"100,000 ",0,"100,000 "
492,10,5,,LOVEISPEPE,"247,365 ",0,"247,365 "
493,10,50,,DOCTORPEPE,"25,000 ",0,"25,000 "
494,10,49,,NYANPEPE,"4,200 ",0,"4,200 "
495,10,32,,PEPENUKES,"5,000 ",0,"5,000 "
496,10,39,,ELEVATORPEPE,"51,200 ",0,"51,200 "
497,10,6,,PEPELYN,"999,999 ",0,"999,999 "
498,10,35,,PHILANTHROPE,"999,999 ",0,"999,999 "
499,11,35,,DOLLARPEPE,10000 ,4000,6000
500,11,12,,KEKUI,200,175,25
501,11,31,,RARESHADILAY,1986 ,68,1918
502,11,32,,PEPESMALLS,1000 ,52,948
503,11,49,,PEPEENEUMAN,256,9,247
504,11,3,,FREEMYPEPE,100,0,100
505,11,5,,PEPEMARIOLR,100,0,100
506,11,7,,PEPEMONROE,100,0,100
507,11,8,,CHIKUNPEPE,100,0,100
508,11,10,,PEPELAMBO,100,0,100
509,11,19,,PEPERIDER,100,0,100
510,11,26,,PEPEFATHER,100,0,100
511,11,36,,SOCRATESPEPE,100,0,100
512,11,47,,PEPEKART,100,0,100
513,11,28,,EXCLUPEPE,101,0,101
514,11,17,,PEPEBILL,103,0,103
515,11,21,,LORDSHIVA,110,0,110
516,11,30,,VICEPEPE,111,0,111
517,11,34,,HULKPEPE,111,0,111
518,11,1,,PEPELYNMASON,169,0,169
519,11,18,,PEPEBIRTH,169,0,169
520,11,37,,DORAETROLL,169,0,169
521,11,41,,WIREDPEPE,199,0,199
522,11,33,,PEPEMEETUPBK,400,0,400
523,11,27,,POWERTOPEPE,420,0,420
524,11,20,,PEPECAPCHA,444,0,444
525,11,24,,NOBRAKESPEPE,444,0,444
526,11,29,,PEPEFIFTYONE,451,0,451
527,11,4,,RAREIVANKA,500,0,500
528,11,11,,PEPEOUTSIDE,500,0,500
529,11,16,,LEGOPEPE,500,0,500
530,11,50,,BADHAIRDAY,500,0,500
531,11,23,,PEPEFROMHELL,666,0,666
532,11,42,,PEPESTARBOY,777,0,777
533,11,48,,PEPELEVICH,888,0,888
534,11,2,,PEPETRODOL,1000 ,0,1000
535,11,22,,MARSPEPE,1000 ,0,1000
536,11,38,,PEPESCIENCE,1000 ,0,1000
537,11,40,,PEPELEO,1000 ,0,1000
538,11,45,,PEPEXIT,1000 ,0,1000
539,11,14,,PEPEPONY,1337 ,0,1337
540,11,9,,THEPEPELIST,1500 ,0,1500
541,11,25,,TODAMOONPEPE,1737 ,0,1737
542,11,13,,SPHINXPEPE,4200 ,0,4200
543,11,15,,PEPEWICKED,"6,666 ",0,6666
544,11,39,,PEPETINDER,6969 ,0,6969
545,11,44,,PEPEPRINGLES,99999 ,0,99999
546,11,43,,PORPEPELAMBO,100000 ,0,100000
547,11,46,,CSAT,100000 ,0,100000
548,12,44,,COLDPEPE,286,250,36
549,12,18,,TREEOFPEPE,1000,100,900
550,12,29,,PEPEJOBS,100,50,50
551,12,31,,PEPELEFTLEG,55555,20,55535
552,12,49,,RAGZTOPEPE,420,1,419
553,12,9,,KARTANDPEPE,100,0,100
554,12,30,,PEPESCAVHUNT,100,0,100
555,12,33,,PAPILLON,100,0,100
556,12,35,,PEPONG,100,0,100
557,12,37,,USMCPEPE,100,0,100
558,12,38,,GRAFFITIPEPE,100,0,100
559,12,39,,SHREKPEPE,100,0,100
560,12,45,,LORDOFMEMES,100,0,100
561,12,27,,XPEPE,111,0,111
562,12,3,,PEPEISLOVE,143,0,143
563,12,50,,PEPEISPEACE,143,0,143
564,12,16,,PEPERGRIFFIN,169,0,169
565,12,46,,IRONPEPE,169,0,169
566,12,12,,DOSPEPES,222,0,222
567,12,8,,PEPEPIRATE,250,0,250
568,12,26,,IWANTTOPEPE,250,0,250
569,12,4,,CROPPEPE,300,0,300
570,12,15,,GOTHICPEPE,300,0,300
571,12,23,,MIRACLEPEPE,300,0,300
572,12,32,,PEPETHAGORAS,345,0,345
573,12,28,,PEPEBRANDO,350,0,350
574,12,20,,PYTHONPEPE,420,0,420
575,12,36,,NINJAPEPES,420,0,420
576,12,42,,MONOPEPEOLY,500,0,500
577,12,14,,PEPEGLOBE,550,0,550
578,12,47,,THISPEPE,666,0,666
579,12,1,,SOUNDOFPEPE,1000,0,1000
580,12,5,,DIAVOLO,1000,0,1000
581,12,11,,PEPEGOLDBAR,1000,0,1000
582,12,19,,GOKUPEPE,1000,0,1000
583,12,22,,PEPECOASTER,1000,0,1000
584,12,41,,PEPECCOLO,1000,0,1000
585,12,48,,DROPPEPE,1000,0,1000
586,12,13,,PEPEGROOT,1337,0,1337
587,12,17,,PEPENEWTON,1687,0,1687
588,12,21,,PEPEYE,1929,0,1929
589,12,2,,SHEMANPEPE,1983,0,1983
590,12,40,,PEPEDUROV,1984,0,1984
591,12,24,,BATBUTBOO,2000,0,2000
592,12,25,,OLYMPICPEPE,2008,0,2008
593,12,6,,PACPEPE,8888,0,8888
594,12,7,,EARTHPEPE,10000,0,10000
595,12,10,,RPDUMPSTER,10000,0,10000
596,12,43,,PEPEOTHERLEG,55555,0,55555
597,12,34,,PEPETIP,99999,0,99999
598,13,25,,PEPEMCLOVIN,10000,9401,599
599,13,46,,GODDESSHEQET,100,95,5
600,13,17,,MCPEPESCHER,1898,65,1833
601,13,23,,SALVADORPEPE,103,43,60
602,13,6,,PLATINUMPEPE,100,7,93
603,13,47,,STARLORDKEK,250,1,249
604,13,9,,PEPEKARLMARX,100,0,100
605,13,13,,PEPEFLATION,100,0,100
606,13,27,,CRYSTALPEPE,100,0,100
607,13,28,,SHIALEBPEPE,100,0,100
608,13,29,,PEPEOLDCHAP,100,0,100
609,13,31,,PEPITCHY,100,0,100
610,13,35,,FINNTHEPEPE,100,0,100
611,13,43,,PEPEHEPBURN,100,0,100
612,13,49,,PEPEFLESH,100,0,100
613,13,24,,LORDGLEN,110,0,110
614,13,19,,IRONMANPEPE,111,0,111
615,13,44,,MEMETICMAGIC,111,0,111
616,13,18,,TEAPEPE,112,0,112
617,13,48,,MARTYPEPFLY,121,0,121
618,13,50,,PEPEMORPHS,142,0,142
619,13,22,,KEKSBASILISK,144,0,144
620,13,21,,PEPEBREAKUP,150,0,150
621,13,26,,PEPEWOKE,150,0,150
622,13,45,,PEPEMACARONI,150,0,150
623,13,34,,PEPEGLOVER,200,0,200
624,13,4,,JINQIANSHU,300,0,300
625,13,10,,NAPALMPEPE,300,0,300
626,13,16,,TWEEKPEPE,333,0,333
627,13,15,,PEPECOLLECT,400,0,400
628,13,37,,CUBANPEPE,444,0,444
629,13,38,,PEPEPUNCHOUT,500,0,500
630,13,30,,PEPUNCONFIRM,555,0,555
631,13,11,,PEPEDRAKE,777,0,777
632,13,42,,BEWPEPE,900,0,900
633,13,2,,PEPETEX,1000,0,1000
634,13,3,,LETSTALKKEK,1000,0,1000
635,13,20,,CNPEPE,1000,0,1000
636,13,32,,PEPEKIM,1000,0,1000
637,13,33,,MEMPOOLPEPE,1000,0,1000
638,13,36,,DRSTRNGEPEPE,1000,0,1000
639,13,39,,WISEPEPE,1000,0,1000
640,13,5,,SATURDAYPEPE,5000,0,5000
641,13,7,,PEPEAMD,7950,0,7950
642,13,8,,HANGINPEPE,10000,0,10000
643,13,12,,MINIONPEPE,10000,0,10000
644,13,14,,RAREPEPEMAG,10000,0,10000
645,13,41,,PEPELEMMING,10000,0,10000
646,13,40,,BUDDHAPEPES,91337,0,91337
647,13,1,,PEPEPASSPORT,100000,0,100000
648,14,16,,PSYCHEPEPE,666,370,296
649,14,33,,GODDESSISIS,100,96,4
650,14,19,,PEPENORMIES,169,71,98
651,14,22,,NEEDPEPE,100,10,90
652,14,11,,RICHPEPE,100000,2,99998
653,14,14,,PEPEVIRAL,123,1,122
654,14,44,,RESERVPEPES,1000,0,1
655,14,1,,JUSTINTPEPE,100,0,100
656,14,3,,PEPESTONED,100,0,100
657,14,15,,PEPENAPOLEON,100,0,100
658,14,18,,DEEZPEPENUTS,100,0,100
659,14,26,,PEPEOTHERARM,100,0,100
660,14,30,,PEPEIMPOSTOR,100,0,100
661,14,35,,PEPEVICH,100,0,100
662,14,41,,PEPERAMBO,100,0,100
663,14,42,,PEPEMOVIE,100,0,100
664,14,45,,FUTURESPEPE,100,0,100
665,14,49,,BOGDAPEPE,100,0,100
666,14,50,,THEPEPEWHALE,100,0,100
667,14,27,,TUBBIES,103,0,103
668,14,7,,MFPEPE,111,0,111
669,14,48,,CPTMRICAPEPE,111,0,111
670,14,8,,KEKPEPE,117,0,117
671,14,24,,NEONFROGS,119,0,119
672,14,28,,PEPEDAVID,150,0,150
673,14,40,,FORBIDENPEPE,150,0,150
674,14,21,,STATUEOFPEPE,151,0,151
675,14,38,,GAIUSPEPEUS,222,0,222
676,14,5,,PEPERAZZIS,300,0,300
677,14,46,,PEPEPYRAMID,333,0,333
678,14,25,,PEPEWAVE,420,0,420
679,14,47,,PEPELOOP,444,0,444
680,14,6,,SUPAPEPE,555,0,555
681,14,4,,PROBLEMSOLVE,700,0,700
682,14,23,,FLAPPYPEPE,747,0,747
683,14,10,,DANKVADER,777,0,777
684,14,29,,HOLYPEPE,777,0,777
685,14,17,,LEVELUPPEPE,1000,0,1000
686,14,31,,CHOCOPEPE,1000,0,1000
687,14,9,,FISHERPEPE,1337,0,1337
688,14,37,,PEPERETRO,1337,0,1337
689,14,39,,CARCRASHPEPE,1500,0,1500
690,14,20,,PEPEREQUEST,2000,0,2000
691,14,32,,PEPEPAWNSHOP,2000,0,2000
692,14,12,,PEPEHUANA,4200,0,4200
693,14,13,,YOGAPEPE,10000,0,10000
694,14,43,,PEPEVINCI,16180,0,16180
695,14,2,,PEPERIGHTARM,55555,0,55555
696,14,34,,FAKERPEPE,100000,0,100000
697,14,36,,PEPEKEKCOIN,100000,0,100000
698,15,47,,PEPESWITCH,10000,600,9400
699,15,20,,PPPGLOBAL,500,250,250
700,15,38,,GODAMUNRA,100,98,2
701,15,17,,GODANUBIS,100,96,4
702,15,44,,LEGENDOFPEPE,333,11,322
703,15,49,,RAREKEKUIT,177,7,170
704,15,11,,RAREDIETIES,777,7,770
705,15,6,,PEPETOWN,1000,1,999
706,15,15,,HANNIBALPEPE,1169,1,1168
707,15,1,,PEPEILLUSION,100,0,100
708,15,2,,GEISHAPEPE,100,0,100
709,15,10,,FLUFFYPEPES,100,0,100
710,15,32,,PEPEGAMBIT,100,0,100
711,15,39,,PEPEWANTSYOU,100,0,100
712,15,28,,DOUBLEPEPE,101,0,101
713,15,9,,PEPEPAMPERS,103,0,103
714,15,48,,SMUGPEPE,103,0,103
715,15,42,,PEPEWATTS,108,0,108
716,15,24,,ZOETROPEPE,123,0,123
717,15,37,,PEPEANDFEELS,123,0,123
718,15,43,,MCPEPEDEBUFF,123,0,123
719,15,3,,GAUDISPEPE,125,0,125
720,15,21,,PEPECLUB,134,0,134
721,15,13,,KEYBOARDPEPE,150,0,150
722,15,45,,MYPEPELITTLE,169,0,169
723,15,23,,PEPEBERLUSCA,177,0,177
724,15,33,,PEPEGOLUM,180,0,180
725,15,26,,PEPEDIEPIE,234,0,234
726,15,18,,PEPELANDER,250,0,250
727,15,50,,THREEDPEPE,300,0,300
728,15,25,,GRANDPEPE,333,0,333
729,15,31,,PEPEART,333,0,333
730,15,35,,PEPECREAM,333,0,333
731,15,41,,KOIPEPE,380,0,380
732,15,34,,PEPEBRICKJR,400,0,400
733,15,14,,PEPERBOY,500,0,500
734,15,30,,PEPETRASH,550,0,550
735,15,22,,PLINKOPEPE,600,0,600
736,15,8,,STAMPOFKEK,777,0,777
737,15,29,,PEPETRAZ,800,0,800
738,15,36,,MOAIPEPE,1000,0,1000
739,15,19,,PEPEJONES,1214,0,1214
740,15,7,,PEPENIKOLAI,1500,0,1500
741,15,12,,NICOLAPEPE,1856,0,1856
742,15,27,,SPCPEPEWOJAK,1961,0,1961
743,15,4,,KATYPEPE,3333,0,3333
744,15,16,,PEPEANGRY,5000,0,5000
745,15,40,,THREEPEPES,91337,0,91337
746,15,46,,PEPEADDAMS,91337,0,91337
747,15,5,,PEPEFREEDOM,100000,0,100000
748,16,14,,RAREWOLFPEPE,307,7,300
749,16,42,,PEPERECHAUN,777,7,770
750,16,1,,CLCKWRKGREEN,1000,1,999
751,16,2,,CANTDRAWPEPE,100,0,100
752,16,16,,MRPOTATOPEPE,100,0,100
753,16,27,,BOFPEPE,100,0,100
754,16,47,,ZENAFPEPE,100,0,100
755,16,13,,KNITTEDPEPE,101,0,101
756,16,30,,PEPEGODDESS,108,0,108
757,16,41,,PEPESUPREME,111,0,111
758,16,20,,PEPEPILLOW,121,0,121
759,16,4,,PEPEKIDSART,123,0,123
760,16,48,,ILLIDANPEPE,125,0,125
761,16,49,,BANDAGEDPEPE,135,0,135
762,16,43,,PEPEMAORI,170,0,170
763,16,5,,PEPESKELETON,180,0,180
764,16,46,,OWLPEPE,180,0,180
765,16,31,,TWOPLYPEPE,193,0,193
766,16,28,,PEPESHELDON,200,0,200
767,16,33,,WESTERNPEPE,200,0,200
768,16,44,,PEPEPOOL,200,0,200
769,16,45,,GRANDPEPES,200,0,200
770,16,26,,MADMAXPEPE,225,0,225
771,16,12,,PEPESCHEME,236,0,236
772,16,35,,BEHAPPYPEPE,236,0,236
773,16,23,,PEPEGOTSWAG,250,0,250
774,16,9,,SOLODADPEPE,274,0,274
775,16,3,,SEAPEPE,300,0,300
776,16,7,,GREEDYPEPES,300,0,300
777,16,21,,DOGEVSPEPE,300,0,300
778,16,22,,VEGGIEPEPE,300,0,300
779,16,25,,PUZZLEPEPE,300,0,300
780,16,32,,RARESLIMPEPE,300,0,300
781,16,40,,GENIEPEPE,300,0,300
782,16,50,,PISFORPEPE,333,0,333
783,16,24,,PEPEBASQUIAT,391,0,391
784,16,29,,THINKINGPEPE,420,0,420
785,16,6,,PEPERREVENGE,500,0,500
786,16,39,,PEPENOSAURUS,500,0,500
787,16,8,,ROCKINGPEPE,1000,0,1000
788,16,15,,PEPEFLECTION,1000,0,1000
789,16,19,,PERAPPA,1000,0,1000
790,16,36,,SEXAYEPEPE,1000,0,1000
791,16,37,,SAVEPEPE,1000,0,1000
792,16,38,,TRUMPWALL,1070,0,1070
793,16,11,,PEPEPARADISE,1337,0,1337
794,16,17,,PEPEAXEGANG,1921,0,1921
795,16,10,,YOUCANPEPE,2000,0,2000
796,16,18,,SERVALPEPE,3333,0,3333
797,16,34,,MEDICINEPEPE,91337,0,91337
798,17,7,,HICKSPEPE,1994,100,1894
799,17,47,,KEKRELOADED,777,70,707
800,17,3,,RARELORDKEK,777,7,770
801,17,42,,FRATPEPE,1991,1,1990
802,17,2,,PEPERANGER,100,0,100
803,17,14,,PEPERIVETER,100,0,100
804,17,17,,MOONWAVEPEPE,100,0,100
805,17,39,,FIGHTPEPE,100,0,100
806,17,43,,MODERNPEPE,100,0,100
807,17,22,,RUNTHEPEPE,101,0,101
808,17,46,,PEPEHOFFMAN,101,0,101
809,17,35,,THEPEPEKISS,103,0,103
810,17,11,,KAPPAPEPE,108,0,108
811,17,28,,PEPEDHARMA,108,0,108
812,17,12,,PEPEDWARD,110,0,110
813,17,5,,TRINITYPEPE,111,0,111
814,17,21,,BENDERPEPE,111,0,111
815,17,4,,PEPEROYAL,123,0,123
816,17,40,,HEKET,128,0,128
817,17,38,,PEPEUNIVERSE,150,0,150
818,17,27,,SEGWITPEPE,160,0,160
819,17,48,,WARRIORPEPE,200,0,200
820,17,50,,BULBAPEPECRD,200,0,200
821,17,36,,FRENCHPEPE,222,0,222
822,17,49,,BILLNTEDPEPE,255,0,255
823,17,8,,ROBOTPEPE,276,0,276
824,17,23,,FULLMETALPEP,297,0,297
825,17,9,,NMPPEPE,300,0,300
826,17,32,,PEPEKEEPER,333,0,333
827,17,24,,LEDZEPEPELIN,400,0,400
828,17,18,,PEPESTYLE,420,0,420
829,17,30,,PEPEFREQ,432,0,432
830,17,26,,BBAEPEPE,450,0,450
831,17,16,,ULTIMATEPEPE,500,0,500
832,17,25,,THEVERYPEPE,500,0,500
833,17,45,,PEPEHARDTALK,500,0,500
834,17,13,,KEKVSMOLOCH,777,0,777
835,17,10,,MISSPEPE,1000,0,1000
836,17,29,,SMUGCHIPS,1000,0,1000
837,17,34,,VENUSPEPE,1000,0,1000
838,17,1,,RESURKEKTION,1337,0,1337
839,17,6,,GOODNITEPEPE,1500,0,1500
840,17,31,,MORNINGPEPE,1500,0,1500
841,17,44,,GNUPEPE,1500,0,1500
842,17,37,,PEPEGUEVARA,1967,0,1967
843,17,20,,PEPESPIDER,3000,0,3000
844,17,33,,BADLTPEPE,5000,0,5000
845,17,41,,HWNDUPEPE,7777,0,7777
846,17,19,,QBITSPEPE,11111,0,11111
847,17,15,,MEMESTEALER,40000,0,40000
848,18,26,,KEKWAVE,8888,3888,5000
849,18,2,,STITCHESPEPE,15554,1000,14554
850,18,1,,LEIAPEPE,100,0,100
851,18,4,,LUPEPEN,100,0,100
852,18,15,,SPIRITPEPE,100,0,100
853,18,16,,PEPEVOLUTION,100,0,100
854,18,28,,PUREPEPE,100,0,100
855,18,33,,HIPPIEPEPE,100,0,100
856,18,50,,PEPEMARKET,100,0,100
857,18,49,,PEPERUSSIAN,101,0,101
858,18,13,,PEPEGAIA,108,0,108
859,18,47,,PEPEACE,110,0,110
860,18,24,,LIBERPEPE,111,0,111
861,18,12,,CRUSADERPEPE,122,0,122
862,18,39,,MELANCHOLIA,132,0,132
863,18,41,,PEPEAMCANI,168,0,168
864,18,27,,PEPETERROR,180,0,180
865,18,20,,OBEYPEPE,191,0,191
866,18,8,,PEPEMINO,200,0,200
867,18,10,,PEPEKYRIE,200,0,200
868,18,22,,PEPEDZILLA,200,0,200
869,18,31,,BADASSPEPE,300,0,300
870,18,23,,MERKLETREEPE,333,0,333
871,18,43,,WITCHBLADE,333,0,333
872,18,19,,KEKTOPUS,358,0,358
873,18,7,,DRDIRTYPEPE,400,0,400
874,18,37,,SEGWTPEPE,400,0,400
875,18,21,,ERDOPEPEGAN,414,0,414
876,18,5,,PEPECHAININ,420,0,420
877,18,18,,PEPEBEARD,500,0,500
878,18,11,,SMITHPEPE,999,0,999
879,18,3,,TOWEROFPEPE,1173,0,1173
880,18,14,,PEPEDOTS,1234,0,1234
