,Series,Number,JPEG,Name,Quantity,burns,quantity_after_burns
881,18,35,,YETIPEPE,1921,0,1921
882,18,9,,BOYZIIPEPE,1989,0,1989
883,18,6,,PEPEOMUERTE,2016,0,2016
884,18,40,,PEPEMOMWRATH,2400,0,2400
885,18,45,,PEPEATARI,2600,0,2600
886,18,17,,PEPI,3141,0,3141
887,18,29,,RARESPURDO,4444,0,4444
888,18,32,,PEPEARCHER,6000,0,6000
889,18,44,,PEPENGHTMUM,6000,0,6000
890,18,46,,PEPERAGEQUIT,22000,0,22000
891,18,30,,NINEFIVEPEPA,25000,0,25000
892,18,48,,PEPERSEXUAL,27000,0,27000
893,18,34,,PEPEBACKPACK,29000,0,29000
894,18,25,,BTFDPEPE,29656,0,29656
895,18,42,,PEPENITOR,40000,0,40000
896,18,36,,PEPEJUGGLER,44000,0,44000
897,18,38,,PEPEMEMECARD,45000,0,45000
898,19,25,,PEPECHPLGHTR,89200,44600,44600
899,19,47,,PEPEHIGHTOWR,100,0,100
900,19,42,,MNTNDWRVSMNG,200,0,200
901,19,46,,PEPEBROKEBU,200,0,200
902,19,49,,PEPEBEARWHLE,250,0,250
903,19,48,,VSTRSSLBRTCH,300,0,300
904,19,43,,TWNOFEVNGLST,350,0,350
905,19,50,,PEPEASYSQUEZ,450,0,450
906,19,41,,PIMENTOLOAF,500,0,500
907,19,45,,BLKCHNJESUS,500,0,500
908,19,44,,BTTLFTHESUBS,600,0,600
909,19,13,,PEPEGUITAR,900,0,900
910,19,15,,PEPERSSNRLTT,1200,0,1200
911,19,21,,SHADEPEPE,1500,0,1500
912,19,36,,PEPESPRAY,1500,0,1500
913,19,26,,PEPEDEALWTHT,2000,0,2000
914,19,16,,PEPESKATES,2500,0,2500
915,19,30,,PEPEISOTTO,2500,0,2500
916,19,2,,PEPEASTRONAT,2560,0,2560
917,19,37,,PEPEZENMSTR,3000,0,3000
918,19,29,,PEPEHELTEACH,3400,0,3400
919,19,31,,PEPEJUDGE,4000,0,4000
920,19,35,,PEPESCUBA,4500,0,4500
921,19,40,,PEPEBRELLA,4500,0,4500
922,19,22,,PEPEAUDIOPHL,5000,0,5000
923,19,19,,PEPESYRINGE,5500,0,5500
924,19,33,,PEPEORACLE,5500,0,5500
925,19,20,,PEPEXMASBOY,7000,0,7000
926,19,39,,PEPEFOCUSED,7000,0,7000
927,19,24,,PEPEBUSYFLOR,8700,0,8700
928,19,4,,PEPEBROOM,12000,0,12000
929,19,10,,PEPEGOTTIME,12000,0,12000
930,19,18,,PEPEMPTYWLLT,12000,0,12000
931,19,28,,PEPEGAPHONE,12000,0,12000
932,19,6,,PEPEDABOMB,12500,0,12500
933,19,34,,PEPERATATATT,12500,0,12500
934,19,8,,PEPEGOODY,14000,0,14000
935,19,9,,PEPEGOTSICK,16000,0,16000
936,19,32,,PEPENUT,16000,0,16000
937,19,23,,PEPEBRARIAN,18000,0,18000
938,19,7,,PEPEFLORIST,20000,0,20000
939,19,14,,PEPEMIRROR,22000,0,22000
940,19,3,,PEPEBGDWORK,23000,0,23000
941,19,27,,PEPEFUDUP,25000,0,25000
942,19,17,,PEPECAKEFACE,31000,0,31000
943,19,5,,PEPECAMERA,32000,0,32000
944,19,12,,PEPEBUCKET,32000,0,32000
945,19,11,,PEPEISNUBLK,35000,0,35000
946,19,1,,CMNWRKRPEPE,51200,0,51200
947,19,38,,SOLDATPEPE,51200,0,51200
948,20,49,,CHUNRIPEPE,500,399,101
949,20,36,,GODALIEN,100,99,1
950,20,2,,ERISPEPE,111,4,107
951,20,8,,JIHANWU,100,1,99
952,20,6,,PEPENOFF,100,0,100
953,20,14,,PEPELAMA,100,0,100
954,20,17,,PEPECANCAN,100,0,100
955,20,28,,PEPEHONDO,100,0,100
956,20,34,,PEPENIETZSCH,100,0,100
957,20,41,,STACYPEPE,100,0,100
958,20,42,,PEPEJOANARC,100,0,100
959,20,24,,NEUROPEPE,111,0,111
960,20,26,,PEPECONCERT,111,0,111
961,20,33,,RANDOMPEPE,111,0,111
962,20,22,,PEPEKEK,117,0,117
963,20,44,,CANNONPEPE,121,0,121
964,20,40,,PEPEPUMPETTE,123,0,123
965,20,11,,MIDIPEPE,128,0,128
966,20,39,,KEKUIT,134,0,134
967,20,10,,PEPEISUNITY,143,0,143
968,20,37,,THEPEPEZONE,169,0,169
969,20,25,,GUESSWHATPEP,199,0,199
970,20,1,,PEPESHKRELI,222,0,222
971,20,5,,PEPEXILE,300,0,300
972,20,16,,VAPORMAGIC,300,0,300
973,20,18,,PEPEHODLER,300,0,300
974,20,45,,PEPEDON,300,0,300
975,20,48,,PEPEFRENCH,300,0,300
976,20,23,,THREERARE,333,0,333
977,20,20,,DEEPWEBPEPE,500,0,500
978,20,50,,FEELSGOODMAN,500,0,500
979,20,31,,PEPERMAID,555,0,555
980,20,47,,PEPEBALT,600,0,600
981,20,13,,YAMATOPEPE,777,0,777
982,20,15,,JOKERPEPEKEK,777,0,777
983,20,32,,PEPEAUCTIOND,1000,0,1000
984,20,35,,ONEPUNCHPEPE,1000,0,1000
985,20,43,,PEPEZIO,1000,0,1000
986,20,30,,THEJOYOFPEPE,1169,0,1169
987,20,27,,MARIACHIPEPE,1848,0,1848
988,20,21,,PEPEZILLA,1954,0,1954
989,20,19,,NULLCPEPE,2000,0,2000
990,20,7,,DOKUGANPEPE,3333,0,3333
991,20,29,,XONOTICPEPE,4000,0,4000
992,20,12,,WOKEPEPE,7777,0,7777
993,20,38,,PEPEHOTEP,7777,0,7777
994,20,46,,TRANSMEME,7777,0,7777
995,20,9,,PEPETITAN,10000,0,10000
996,20,4,,UNITEDPEPE,69411,0,69411
997,20,3,,KEKISTAN,100000,0,100000
998,21,50,,PEPLACE,4000,500,3500
999,21,24,,MELANCOLIE,264,132,132
1000,21,2,,ROOMRAREPEPE,100,23,77
1001,21,19,,KABUKIPEPE,181,10,171
1002,21,35,,BUBREAKUP,100,1,99
1003,21,49,,PEPENCEPTION,100,1,99
1004,21,1,,PEPETIA,100,0,100
1005,21,4,,PUMPINGPEPE,100,0,100
1006,21,8,,PEPELSD,100,0,100
1007,21,12,,COVPEPERARE,100,0,100
1008,21,13,,CULTOFKEK,100,0,100
1009,21,14,,PEPEFRED,100,0,100
1010,21,15,,PUREGOLDPEPE,100,0,100
1011,21,31,,THESKYPEPE,100,0,100
1012,21,32,,LUCHAPEPE,100,0,100
1013,21,37,,PEPEFOBIA,100,0,100
1014,21,45,,PSYKEKDELIC,100,0,100
1015,21,46,,EAZYP,100,0,100
1016,21,38,,PEPELARGE,101,0,101
1017,21,9,,BOWLPEPE,111,0,111
1018,21,39,,KEKENESIS,111,0,111
1019,21,44,,NECROPEPE,120,0,120
1020,21,43,,FATPEPSLIM,198,0,198
1021,21,16,,KAMIKAZEPEPE,200,0,200
1022,21,20,,GAMEOFPEPE,200,0,200
1023,21,29,,PEPEXECUTIVE,200,0,200
1024,21,42,,PEPEJIRO,200,0,200
1025,21,17,,ICPEPE,217,0,217
1026,21,3,,BOWIEPEP,300,0,300
1027,21,48,,PEPEGIRL,300,0,300
1028,21,34,,KEROPEPE,333,0,333
1029,21,7,,LUKEJRPEPE,500,0,500
1030,21,25,,PEPEANDY,500,0,500
1031,21,36,,PEPEMAONE,500,0,500
1032,21,21,,HULAPEPE,808,0,808
1033,21,23,,MAUIPEPE,808,0,808
1034,21,26,,DUMMIES,900,0,900
1035,21,11,,DANNIBOIPEPE,999,0,999
1036,21,22,,PEPEHAMMER,1000,0,1000
1037,21,30,,TADPOLEPEPE,1000,0,1000
1038,21,41,,MUNETOPEPE,1000,0,1000
1039,21,6,,PEPETOPKEK,1110,0,1110
1040,21,10,,GAMEBOIPEPE,1989,0,1989
1041,21,27,,LIBERTYPEPE,2017,0,2017
1042,21,5,,ICARUSPEPE,3333,0,3333
1043,21,40,,SICKDEVPEPE,5000,0,5000
1044,21,33,,PEPEPLISSKEN,8888,0,8888
1045,21,47,,PBOCPEPE,8888,0,8888
1046,21,18,,PEPEBALL,10000,0,10000
1047,21,28,,PEPEGOP,10000,0,10000
1048,22,49,,PEPESURRECT,200,167,33
1049,22,50,,PEPETREK,250,150,100
1050,22,8,,PEPEREALM,1000,123,877
1051,22,6,,PEPEGIGGITY,169,100,69
1052,22,3,,PEPEFALLOUT,100,51,49
1053,22,19,,MCGREGOR,100,1,99
1054,22,29,,BAGHOLDRPEPE,100,1,99
1055,22,31,,MAYWEATHPEPE,100,1,99
1056,22,9,,PEPETUUR,100,0,100
1057,22,10,,PEPOCKY,100,0,100
1058,22,21,,PEPERRIDA,100,0,100
1059,22,23,,PEPENAL,100,0,100
1060,22,28,,PEPEVINNY,100,0,100
1061,22,38,,PEPELVSD,100,0,100
1062,22,40,,PEPESUMO,100,0,100
1063,22,42,,WALLPEPE,100,0,100
1064,22,44,,PEPEKICKS,100,0,100
1065,22,48,,PEPEBOBBY,100,0,100
1066,22,26,,PEPEYOTES,111,0,111
1067,22,47,,PEPESOURCE,111,0,111
1068,22,15,,CINEKEK,117,0,117
1069,22,45,,EXKEKUTIONER,124,0,124
1070,22,32,,PEPEINTRO,132,0,132
1071,22,35,,PEPEPOET,154,0,154
1072,22,7,,CREWLOVEPEPE,200,0,200
1073,22,12,,DOGSALL,200,0,200
1074,22,13,,PEPELUFFY,200,0,200
1075,22,34,,PEPEHARING,250,0,250
1076,22,24,,PEPMONDRIAN,278,0,278
1077,22,2,,PEPEPALACE,300,0,300
1078,22,11,,MEMEFIGHTERS,300,0,300
1079,22,16,,MYSPEPE,300,0,300
1080,22,17,,ENGELPEPE,300,0,300
1081,22,37,,PEPENARUTO,300,0,300
1082,22,43,,PEPESAILOR,300,0,300
1083,22,39,,PEPENATTI,333,0,333
1084,22,27,,PMOPEPE,555,0,555
1085,22,46,,FIGHTSYSTEM,555,0,555
1086,22,5,,SQUATCHPEPE,1000,0,1000
1087,22,14,,SEXYLADYPEPE,1000,0,1000
1088,22,36,,MADARAPEPE,1000,0,1000
1089,22,22,,DONTBEMENACE,1111,0,1111
1090,22,4,,SCHROEPEPE,1935,0,1935
1091,22,41,,VINCEMCPEPE,1945,0,1945
1092,22,1,,PEPEMOTHRA,1961,0,1961
1093,22,33,,PEPEROGAN,1967,0,1967
1094,22,20,,MOBIUSPEPE,1999,0,1999
1095,22,30,,PEPESAIYAN,2000,0,2000
1096,22,18,,GTPEPE,2001,0,2001
1097,22,25,,DELOREANPEPE,2140,0,2140
1098,23,32,,PEPEFAUCET,88888,888,88000
1099,23,29,,PEPEACIDTRIP,450,250,200
1100,23,47,,EPEPESODEONE,100,97,3
1101,23,21,,RABBIPEPE,100,90,10
1102,23,19,,GUARDSASKIAN,100,85,15
1103,23,23,,OPTIMUSPEPE,100,41,59
1104,23,46,,DIERCHANCHU,100,7,93
1105,23,40,,TAKAKO,100,1,99
1106,23,1,,GUYBRUSH,100,0,100
1107,23,6,,BARBARICPEPE,100,0,100
1108,23,9,,HODLWOOD,100,0,100
1109,23,11,,LOWRIDERPEPE,100,0,100
1110,23,12,,PEPEAMANDA,100,0,100
1111,23,15,,PEPETARO,100,0,100
1112,23,16,,PEROCHI,100,0,100
1113,23,20,,PEPESHADES,100,0,100
1114,23,31,,ISEEYOUPEPE,100,0,100
1115,23,35,,GNITEPEPE,100,0,100
1116,23,36,,CYBERPEPE,100,0,100
1117,23,37,,LIZZFACEPEPE,100,0,100
1118,23,38,,PEPECARNIVAL,100,0,100
1119,23,42,,PEPEDRAGO,100,0,100
1120,23,45,,SANPOPEPE,100,0,100
1121,23,48,,PEPEEVO,100,0,100
1122,23,28,,WILEPEPE,111,0,111
1123,23,8,,FEELSPEPE,120,0,120
1124,23,7,,MODIPEPE,127,0,127
1125,23,22,,PHNTOMOFPEPE,132,0,132
1126,23,26,,PEPELITTLE,149,0,149
1127,23,43,,PEPEHERO,150,0,150
1128,23,17,,SPEPECTRE,200,0,200
1129,23,30,,GETPEPEFREE,200,0,200
1130,23,10,,ISOPEPE,300,0,300
1131,23,39,,PEPEGOKU,300,0,300
1132,23,44,,PEPEDRACULA,300,0,300
1133,23,50,,PEPESCOOBY,347,0,347
1134,23,33,,PEPEWATCH,350,0,350
1135,23,34,,BUGSPEPE,384,0,384
1136,23,18,,FLINTPEPE,391,0,391
1137,23,2,,RICKYPEPE,500,0,500
1138,23,5,,RINGITPEPE,500,0,500
1139,23,24,,CINDERPEPE,500,0,500
1140,23,27,,PEPEWONKA,500,0,500
1141,23,49,,PEPEGROUNDS,500,0,500
1142,23,13,,PEPELAVEY,666,0,666
1143,23,14,,PEPESURF,777,0,777
1144,23,41,,PEPEBRICCO,1000,0,1000
1145,23,3,,PEPETERSON,1962,0,1962
1146,23,25,,PEPEGHIDORAH,1964,0,1964
1147,23,4,,BAYLOP,1968,0,1968
1148,24,3,,TUPACPEP,300,200,100
1149,24,17,,HAIKUPEPE,181,10,171
1150,24,38,,WHOTHATPEPE,21996,7,21989
1151,24,5,,PEPENGAROO,100,0,100
1152,24,6,,HISTORICPEPE,100,0,100
1153,24,7,,PEPESWORD,100,0,100
1154,24,13,,PEPEHARU,100,0,100
1155,24,26,,PEPESAMSON,100,0,100
1156,24,30,,DECENTRAPEPE,100,0,100
1157,24,31,,POKERPEPE,100,0,100
1158,24,33,,PEPESPINNER,100,0,100
1159,24,36,,PEPEAKI,100,0,100
1160,24,41,,PEPEWYATT,100,0,100
1161,24,29,,PEPESACE,111,0,111
1162,24,35,,PEPETHUR,120,0,120
1163,24,16,,KANDINSKYPEP,150,0,150
1164,24,34,,PLAYBOYPEPE,153,0,153
1165,24,11,,PEPESEARCH,200,0,200
1166,24,12,,PEPEHOPE,200,0,200
1167,24,44,,SOJOURNPEPE,200,0,200
1168,24,49,,PEPERECALL,200,0,200
1169,24,20,,PEPEWAT,271,0,271
1170,24,8,,UKIYOEPEPE,278,0,278
1171,24,10,,UZUMAKIPEPE,300,0,300
1172,24,21,,PEPEDETCTVE,300,0,300
1173,24,28,,KIGURUMIPEPE,300,0,300
1174,24,39,,PEPEKAPARKER,300,0,300
1175,24,47,,JOJOXPEPE,300,0,300
1176,24,42,,DRAGONKEK,309,0,309
1177,24,25,,PEPETHREESIX,316,0,316
1178,24,45,,PEPEHOMER,327,0,327
1179,24,24,,PEPEWHITE,375,0,375
1180,24,2,,PEPELEVI,400,0,400
1181,24,37,,PEPEICHIGO,400,0,400
1182,24,1,,PEPEKARMA,404,0,404
1183,24,43,,PEPECONTRACT,404,0,404
1184,24,27,,PEPEARTHUR,426,0,426
1185,24,48,,PEPEPOLLOCK,444,0,444
1186,24,15,,LILMERMAID,450,0,450
1187,24,19,,PEPEMEGAMAN,450,0,450
1188,24,50,,CLIFFORDPEPE,472,0,472
1189,24,4,,HLYPEPANCAKE,500,0,500
1190,24,40,,PEPEPHARAON,500,0,500
1191,24,32,,PEPECHAIRMAN,777,0,777
1192,24,22,,KEKOFWAR,1000,0,1000
1193,24,9,,SZECHUANPEPE,1001,0,1001
1194,24,18,,FASTPEPE,1320,0,1320
1195,24,14,,PEPECHARLES,3295,0,3295
1196,24,23,,QPEPE,5000,0,5000
1197,24,46,,DOHCASH,100000,0,100000
1198,25,8,,MRPPBUTTHOLE,99999,999,99000
1199,25,24,,PEPEDIRECTOR,100,90,10
1200,25,17,,YAMAPEPE,100,83,17
1201,25,9,,TOBIASPEPE,300,10,290
1202,25,3,,SPEEDPEPE,100,0,100
1203,25,6,,PEPEDJ,100,0,100
1204,25,11,,PEPFICTION,100,0,100
1205,25,13,,PEPEOLDTRADE,100,0,100
1206,25,15,,MATSURIPEPE,100,0,100
1207,25,16,,PEPEON,100,0,100
1208,25,26,,PEPEFUYU,100,0,100
1209,25,27,,PEPEHAND,100,0,100
1210,25,33,,BERLINPEPE,100,0,100
1211,25,35,,DARKSIDEPEPE,100,0,100
1212,25,36,,ENTERTHEPEPE,100,0,100
1213,25,40,,PEPEPENPEN,100,0,100
1214,25,41,,PEPESPLANET,100,0,100
1215,25,42,,PEPOLLO,100,0,100
1216,25,43,,RINGOFPEPE,100,0,100
1217,25,46,,STANPEPEE,100,0,100
1218,25,49,,WHOAPEPE,100,0,100
1219,25,29,,PEPEZEUS,111,0,111
1220,25,12,,PEPESAKURA,120,0,120
1221,25,28,,PEPEPORTRAIT,132,0,132
1222,25,32,,PEPEANDSON,132,0,132
1223,25,50,,MYFIRSTPEPE,141,0,141
1224,25,7,,PEPEDROID,150,0,150
1225,25,34,,CUBISTPEPE,150,0,150
1226,25,44,,RPBANHAMMER,177,0,177
1227,25,10,,RARECHERRY,180,0,180
1228,25,47,,THEPEPENATOR,300,0,225
1229,25,31,,FINNPEPE,293,0,293
1230,25,14,,PEPEHUNTER,300,0,300
1231,25,25,,PEPEFRACTAL,300,0,300
1232,25,30,,FAIRYODDPEPE,369,0,369
1233,25,19,,JASMINEPEPE,425,0,425
1234,25,2,,PEPEJEANS,500,0,500
1235,25,21,,PEPEAIRLINES,500,0,500
1236,25,48,,TOMATOPEPE,777,0,777
1237,25,1,,CEETHREEPEPE,1000,0,1000
1238,25,22,,XCHAINPEPE,1000,0,1000
1239,25,45,,RUBIXPEPE,1000,0,1000
1240,25,39,,PEPEJOKER,1650,0,1650
1241,25,20,,PEAKYPEPE,1921,0,1921
1242,25,4,,BACKTOPEPE,2000,0,2000
1243,25,37,,PEPEFMYLIFE,2000,0,2000
1244,25,23,,PEPEA,2222,0,2222
1245,25,5,,KPEPE,10000,0,10000
1246,25,18,,EPEENPEPE,42220,0,42220
1247,25,38,,CHAMPAGNETNT,100000,0,100000
1248,26,50,,PEPESINCITY,132,124,8
1249,26,10,,PEPESUMMER,200,100,100
1250,26,44,,PEPELMINING,100,84,16
1251,26,40,,BEATLESPEPE,200,50,150
1252,26,41,,KITANO,100,1,99
1253,26,2,,RAREPPODCAST,100000,1,99999
1254,26,3,,PEPEMOM,100,0,100
1255,26,13,,SCREAMPEPE,100,0,100
1256,26,16,,VAULTBOYPEPE,100,0,100
1257,26,23,,PEPEOLDCASH,100,0,100
1258,26,25,,TETSUWANPEPE,100,0,100
1259,26,26,,SMELLPEPE,100,0,100
1260,26,29,,CREMAPEPE,100,0,100
1261,26,31,,PEPEHEMAN,100,0,100
1262,26,36,,YANAGINIPEPE,100,0,100
1263,26,38,,GIPEPE,100,0,100
1264,26,45,,HAPPYRAINY,100,0,100
1265,26,32,,PEPEHOLOGRAM,101,0,101
1266,26,47,,PEPEJORN,120,0,120
1267,26,15,,UNCLEPEPESAM,123,0,123
1268,26,35,,SAILMOONPEPE,132,0,132
1269,26,7,,FUJINPEPE,150,0,150
1270,26,34,,SENJUPEPE,150,0,150
1271,26,49,,RAIJINPEPE,150,0,150
1272,26,27,,WWFPEPE,222,0,222
1273,26,46,,KUMADORIPEPE,222,0,222
1274,26,5,,PEPEVANEYCK,234,0,234
1275,26,28,,TITANICPEPE,278,0,278
1276,26,19,,FEATHERSPEPE,300,0,300
1277,26,21,,PEPEASTROBOY,300,0,300
1278,26,42,,SWAROPEPE,300,0,300
1279,26,6,,FTERTHERAIN,333,0,333
1280,26,17,,VEGANPEPE,342,0,342
1281,26,39,,PEPEBOW,360,0,360
1282,26,14,,SLEEPINGPEPE,400,0,400
1283,26,1,,PEPESHIELD,420,0,420
1284,26,33,,PLEGO,420,0,420
1285,26,12,,PEPEVANHALEN,500,0,500
1286,26,24,,PEPERAILWAYS,500,0,500
1287,26,37,,BATTLEPEPE,500,0,500
1288,26,43,,PEPEAMAZING,500,0,500
1289,26,48,,PEPENSTEIN,623,0,623
1290,26,20,,FULMETALPEPE,650,0,650
1291,26,4,,PEPELOUX,1000,0,1000
1292,26,8,,NURSEPEPE,1000,0,1000
1293,26,11,,PEPETONE,1000,0,1000
1294,26,18,,VERYDOGEPEPE,10000,0,10000
1295,26,22,,PEPELETTERA,10000,0,10000
1296,26,30,,JPEPE,10000,0,10000
1297,26,9,,PEPEFONDLERS,19888,0,19888
1298,27,3,,THEKINGPEPE,200,100,100
1299,27,19,,NOHPEPE,181,10,171
1300,27,37,,PEPERONCINO,181,10,171
1301,27,1,,PEPESTAFF,100,0,100
1302,27,5,,HUMBLEPEPE,100,0,100
1303,27,7,,CLAYPEPE,100,0,100
1304,27,8,,RAREAPPLE,100,0,100
1305,27,11,,PAWNTHELAMBO,100,0,100
1306,27,14,,PENPEN,100,0,100
1307,27,20,,ENDRACISMPE,100,0,100
1308,27,22,,YUGUREPEPE,100,0,100
1309,27,23,,VIKINGSPEPE,100,0,100
1310,27,25,,PEPEPEARL,100,0,100
1311,27,27,,PEPEINSIDE,100,0,100
1312,27,30,,POSTMDRNPEPE,100,0,100
1313,27,31,,PEPEFAMOUS,100,0,100
1314,27,32,,NOBORDERPEPE,100,0,100
1315,27,33,,PEPEANDROID,100,0,100
1316,27,34,,PEPECOURAGE,100,0,100
1317,27,35,,KUNGFUPEPE,100,0,100
1318,27,36,,UMENIPEPE,100,0,100
1319,27,39,,PEPEHITMAN,100,0,100
1320,27,41,,BLINGBLING,100,0,100
1321,27,42,,DAPHNIAPEPE,100,0,100
