,Series,Number,JPEG,Name,Quantity,burns,quantity_after_burns
1322,27,46,,FREETIBETPP,100,0,100
1323,27,44,,FLATEARTH,103,0,103
1324,27,10,,DEUSEXPEPE,111,0,111
1325,27,43,,FILEONPEPE,111,0,111
1326,27,48,,GLUTTONYPEPE,120,0,120
1327,27,12,,ORTRAILPEPE,150,0,150
1328,27,16,,PEPEDOL,200,0,200
1329,27,28,,PEPEAGYO,200,0,200
1330,27,45,,FLOWERPEPE,200,0,200
1331,27,17,,PEPEGRAM,234,0,234
1332,27,38,,MINDPEPEHOFF,256,0,256
1333,27,26,,PEPELCHTNSTN,275,0,275
1334,27,6,,ROTATINGPEPE,300,0,300
1335,27,13,,RONINKEK,310,0,310
1336,27,4,,PACPEP,333,0,333
1337,27,21,,PEPESIGNGUY,411,0,411
1338,27,2,,WEEDTIME,420,0,420
1339,27,24,,PEPESAILORV,500,0,500
1340,27,9,,SODAPEPENSKI,888,0,888
1341,27,15,,PEPEBUSTER,1000,0,1000
1342,27,29,,MYSTERYPEPE,1111,0,1111
1343,27,40,,PEPEJUICE,1111,0,1111
1344,27,47,,GAMESOFTRUMP,1717,0,1717
1345,27,18,,QQPEPE,3000,0,3000
1346,27,49,,JJPEPE,3000,0,3000
1347,27,50,,KKPEPE,3000,0,3000
1348,28,49,,KEKLORDGABEN,202,101,101
1349,28,3,,MYLADYPEPE,100,93,7
1350,28,46,,VANILLAPEPE,200,75,125
1351,28,12,,PEPEUNGYO,200,0,100
1352,28,13,,RAINYPEPE,200,0,100
1353,28,14,,RAMBOPEPE,200,0,100
1354,28,1,,JAPANESEPEPE,100,0,100
1355,28,2,,MRSTAYPEPT,100,0,100
1356,28,5,,PEPEDDIT,100,0,100
1357,28,16,,PEPEYAKUZA,100,0,100
1358,28,17,,NAMIDAPEPE,100,0,100
1359,28,20,,DRUNKENPEPE,100,0,100
1360,28,22,,DEGENERPEPE,100,0,100
1361,28,23,,CUPIDPEPE,100,0,100
1362,28,28,,SAKURANIPEPE,100,0,100
1363,28,29,,PEPEFICRIM,100,0,100
1364,28,31,,NATIVEPEPETH,100,0,100
1365,28,32,,TALESPEPE,100,0,100
1366,28,33,,THUNDERPEPS,100,0,100
1367,28,35,,PEPEAFRIKA,100,0,100
1368,28,36,,PEPEAIR,100,0,100
1369,28,39,,TAKOPEPE,100,0,100
1370,28,43,,PEPESTORM,100,0,100
1371,28,44,,SEASIDEPEPE,100,0,100
1372,28,45,,TEMPURAPEPE,100,0,100
1373,28,37,,VINTAGEPEP,101,0,101
1374,28,30,,PEKMAN,111,0,111
1375,28,42,,PEPEBOUNTY,111,0,111
1376,28,19,,PEPECINDERS,120,0,120
1377,28,50,,PEPEDRYAD,120,0,120
1378,28,4,,PEPAPINUP,150,0,150
1379,28,26,,PEPEPET,150,0,150
1380,28,41,,MONEYPEPE,199,0,199
1381,28,18,,PEPEZONCARD,200,0,200
1382,28,34,,FROGBUS,200,0,200
1383,28,11,,PEPESAX,150,0,200
1384,28,10,,PEPEIMPOSER,100,0,200
1385,28,15,,PEPEMANTIS,100,0,200
1386,28,7,,PEPEKIDROBOT,222,0,222
1387,28,38,,PEPETIE,250,0,250
1388,28,40,,BEATPEPE,299,0,299
1389,28,6,,PEPEDUCK,300,0,300
1390,28,47,,KAWAPEPE,300,0,300
1391,28,8,,PEPELEGOMAN,420,0,420
1392,28,21,,YUMMYPEPE,500,0,500
1393,28,48,,PENIC,500,0,500
1394,28,27,,PEPETIN,555,0,555
1395,28,9,,PEPELIKE,1000,0,1000
1396,28,25,,PEPEKNIEVEL,1500,0,1500
1397,28,24,,FRESHPEPE,1994,0,1994
1398,29,28,,BOBDOBBS,2323,2300,23
1399,29,1,,KINGYOPEPE,100,0,100
1400,29,2,,PEPEJERICHO,100,0,100
1401,29,5,,SUSUKINIPEPE,100,0,100
1402,29,8,,PEPEWORLDCUP,100,0,100
1403,29,9,,PEPESURFING,100,0,100
1404,29,10,,MASTERSPEPE,100,0,100
1405,29,11,,WORLDOFPEPE,100,0,100
1406,29,12,,FLYINGACEPEP,100,0,100
1407,29,16,,PSEUDOPEPE,100,0,100
1408,29,23,,CLOWNPEPE,100,0,100
1409,29,24,,PEPENIN,100,0,100
1410,29,26,,PEPEJPN,100,0,100
1411,29,29,,COLORPEPE,100,0,100
1412,29,32,,LILUPEPE,100,0,100
1413,29,33,,PEPEGETABLE,100,0,100
1414,29,35,,ENGLISHPEPE,100,0,100
1415,29,40,,MATSUNIPEPE,100,0,100
1416,29,41,,MAXPEPE,100,0,100
1417,29,42,,PEPEBANDICUT,100,0,100
1418,29,45,,PEPEDARKSIDE,100,0,100
1419,29,46,,PEPEFOREVER,100,0,100
1420,29,48,,PEPTARO,100,0,100
1421,29,49,,PROCESSPEPE,100,0,100
1422,29,50,,SELFPORTRAIT,100,0,100
1423,29,6,,PEPELINK,101,0,101
1424,29,44,,PEPECIGARS,101,0,101
1425,29,21,,PROPHECYPEPE,120,0,120
1426,29,3,,PEPEPUNKDOLL,128,0,128
1427,29,22,,CHINAPEPE,150,0,150
1428,29,25,,PEPERIKISHI,150,0,150
1429,29,34,,BETTYPEPE,150,0,150
1430,29,43,,PEPEBASS,150,0,150
1431,29,27,,PEPESCREAM,198,0,198
1432,29,37,,GTAPEP,199,0,199
1433,29,39,,KICKPEPE,199,0,199
1434,29,30,,PEPEXGALLERY,227,0,227
1435,29,4,,PUNCHPEPE,249,0,249
1436,29,47,,PEPEYIP,250,0,250
1437,29,13,,MANDARAPEPE,300,0,300
1438,29,17,,KEKANC,300,0,300
1439,29,31,,PEPEUN,300,0,300
1440,29,36,,GOLDGODPEPE,300,0,300
1441,29,7,,RARETEMPLATE,360,0,360
1442,29,14,,PAKALOLO,808,0,808
1443,29,18,,PEPEAA,1000,0,1000
1444,29,38,,JOKERPE,1111,0,1111
1445,29,20,,WAMPUMPEPE,1683,0,1683
1446,29,19,,PEPECGYVER,2000,0,2000
1447,29,15,,VRPEPE,99999,0,99999
1448,30,49,,PEPLACERESLT,4100,500,3600
1449,30,1,,PEPEZAALBINO,100,0,100
1450,30,6,,PEPEAN,100,0,100
1451,30,7,,DOMPEPENON,100,0,100
1452,30,9,,PEPECLOKWORK,100,0,100
1453,30,10,,PEPESHIRT,100,0,100
1454,30,15,,JONSNOWPEPE,100,0,100
1455,30,17,,PEPEPEACE,100,0,100
1456,30,18,,PEPERAKUL,100,0,100
1457,30,19,,MRHANSEL,100,0,100
1458,30,20,,PEPEHEFNER,100,0,100
1459,30,21,,LONELYPEPE,100,0,100
1460,30,22,,MIKOPEPE,100,0,100
1461,30,24,,NINJAPEPE,100,0,100
1462,30,25,,PEPEIRI,100,0,100
1463,30,26,,PEPEWOMAN,100,0,100
1464,30,31,,GOODBYEPEPE,100,0,100
1465,30,32,,MONSTERPEPE,100,0,100
1466,30,35,,PEPETSAMURAI,100,0,100
1467,30,38,,PEPEIRON,100,0,100
1468,30,40,,PEPEBANG,100,0,100
1469,30,41,,SANDORPEPE,100,0,100
1470,30,42,,GANGPEPE,100,0,100
1471,30,43,,UNGAISOUTEN,100,0,100
1472,30,44,,CARTOONPEPE,100,0,100
1473,30,46,,PEPETE,100,0,100
1474,30,47,,PEPEARROW,100,0,100
1475,30,39,,KEKALITY,111,0,111
1476,30,11,,REAPERPEPE,120,0,120
1477,30,14,,HYPNOTIST,123,0,123
1478,30,27,,PEPMANIA,149,0,149
1479,30,16,,BACKPAGEPEPE,169,0,169
1480,30,30,,PEPENOMIST,175,0,175
1481,30,12,,PEPETTER,195,0,195
1482,30,34,,PEPEBRIEFS,195,0,195
1483,30,36,,SATOSHIRARE,214,0,214
1484,30,4,,PIRATESPEPES,250,0,250
1485,30,5,,PEPEBRAIN,250,0,250
1486,30,8,,DOTPEPE,300,0,300
1487,30,45,,PEPEFORM,300,0,300
1488,30,29,,VIRUSPEPE,321,0,321
1489,30,28,,TRANSPOSE,444,0,444
1490,30,37,,KEKRESURRECT,600,0,500
1491,30,33,,NAHUAL,500,0,500
1492,30,2,,TIKIPEPE,808,0,808
1493,30,48,,SHADILOUNGE,808,0,808
1494,30,13,,EMBRYOPEPE,999,0,999
1495,30,23,,MIYAKO,1000,0,1000
1496,30,50,,INVISIBLPEPE,1500,0,1500
1497,30,3,,YELLPEPE,2600,0,2600
1498,31,8,,PEPEAKIBA,100,1,99
1499,31,4,,PEPECAFFE,100,0,100
1500,31,5,,SPACEMOUTH,100,0,100
1501,31,9,,LIGHTITON,100,0,100
1502,31,11,,CRYPTOPEPES,100,0,100
1503,31,12,,THEPEPEHOFF,100,0,100
1504,31,13,,PEPELOCATION,100,0,100
1505,31,14,,SPADESPEPE,100,0,100
1506,31,17,,UGANDANPEPE,100,0,100
1507,31,18,,GROYPMAN,100,0,100
1508,31,21,,PEPEHAWKING,100,0,100
1509,31,22,,HODLERPEPE,100,0,100
1510,31,27,,PEPENNATOR,100,0,100
1511,31,28,,BULLSEYEPEPE,100,0,100
1512,31,31,,JANDPEPE,100,0,100
1513,31,32,,MMXVIII,100,0,100
1514,31,35,,KEKOGGS,100,0,100
1515,31,37,,GROYLEX,100,0,100
1516,31,43,,HEARTSPEPE,100,0,100
1517,31,45,,PEPECLOCK,100,0,100
1518,31,50,,PEPEPEACOCK,100,0,100
1519,31,1,,RAREGROYPER,103,0,103
1520,31,7,,WEREWOLFKEK,105,0,105
1521,31,15,,PEPETAXMAN,111,0,111
1522,31,20,,PEPEWISHPERS,111,0,111
1523,31,33,,PEPEWAY,111,0,111
1524,31,2,,OUIJAPEPE,132,0,132
1525,31,38,,INDIANAPEPE,150,0,150
1526,31,34,,SHININGXPEPE,151,0,151
1527,31,42,,NIGHTKINGPEP,200,0,200
1528,31,25,,RAREPEGO,300,0,300
1529,31,46,,KEKEVOLUTION,310,0,310
1530,31,29,,PEPEDARWIN,333,0,333
1531,31,10,,GROYPAUCTION,350,0,350
1532,31,26,,JURASSICKEK,350,0,350
1533,31,49,,CONSPIRATARD,420,0,420
1534,31,6,,PEPEKK,499,0,499
1535,31,48,,PEPEJ,499,0,499
1536,31,44,,GROYPERMONKY,500,0,500
1537,31,16,,PEPEKITTIES,700,0,700
1538,31,3,,LITTLEGREEN,1000,0,1000
1539,31,19,,COINEATER,1000,0,1000
1540,31,23,,PEPEDAUGHTER,1000,0,1000
1541,31,24,,MAJESTYPEPE,1000,0,1000
1542,31,40,,CALMHODLPEPE,1000,0,1000
1543,31,41,,MEGAPEPEMAN,1000,0,1000
1544,31,47,,PEDURO,1000,0,1000
1545,31,39,,PEPESTRY,1066,0,1066
1546,31,36,,MRTALPHA,1952,0,1952
1547,31,30,,PEPEROCKWELL,1960,0,1960
1548,32,13,,CACTUSPEPE,1000,997,3
1549,32,17,,POWH,250,250,0
1550,32,45,,ROCKETPEPE,200,101,99
1551,32,23,,PEPEANGEL,100,99,1
1552,32,38,,HORRORCOIN,100,50,50
1553,32,40,,FLAMINPEPE,300,30,270
1554,32,19,,LAUGHINGMAN,31949,1,31948
1555,32,4,,KFPEPE,100,0,100
1556,32,5,,PEPECAKEK,100,0,100
1557,32,8,,PEPESINLOVE,100,0,100
1558,32,9,,PEPEXMAS,100,0,100
1559,32,12,,WITCHPEPE,100,0,100
1560,32,18,,DIAMONDSPEPE,100,0,100
1561,32,20,,LEIAORGAPEPE,100,0,100
1562,32,21,,PAXOLOTL,100,0,100
1563,32,22,,PEPEAMANIA,100,0,100
1564,32,24,,PEPEFLIES,100,0,100
1565,32,27,,PEPEPOST,100,0,100
1566,32,29,,PIRATPEPE,100,0,100
1567,32,30,,PEPEMICO,100,0,100
1568,32,31,,BCCPEPE,100,0,100
1569,32,34,,THENEWYORKEK,100,0,100
1570,32,36,,BARBARIANPEP,100,0,100
1571,32,37,,CLUBSPEPE,100,0,100
1572,32,39,,ECLIPTICPEPE,100,0,100
1573,32,42,,PEPEBOSCH,100,0,100
1574,32,43,,PEPEKFC,100,0,100
1575,32,48,,CERSEIPEPE,100,0,100
1576,32,50,,HOODEDPEPE,100,0,100
1577,32,6,,PSYCHICPEPE,111,0,111
1578,32,10,,RARELEAGUE,111,0,111
1579,32,44,,PEPEMNEMONIC,111,0,111
1580,32,46,,SKULLPEPE,113,0,113
1581,32,41,,MERMAIDPEPE,114,0,114
1582,32,25,,PEPEMOJI,133,0,133
1583,32,1,,PEPEPARIETAL,150,0,150
1584,32,26,,PEPEOPOLIS,150,0,150
1585,32,28,,PEPEPRAKEK,300,0,300
1586,32,14,,SPACECOOKIE,420,0,420
1587,32,15,,PEPEQQ,499,0,499
1588,32,2,,EGGPLANTMKNY,500,0,500
1589,32,33,,ONEEYEMONKEY,500,0,500
1590,32,32,,SISTNCHAPEPE,666,0,666
1591,32,49,,FAIRYCASH,777,0,777
1592,32,7,,PEPENOK,1000,0,1000
1593,32,3,,GROYPERTL,5426,0,5426
1594,32,47,,TSUNADE,8085,0,8085
1595,32,11,,SUCKMYPEPE,10000,0,10000
1596,32,16,,REALPEPEOFBH,10000,0,10000
1597,32,35,,YUNOPEPE,100000,0,100000
1598,33,47,,PEPEROOTS,200,100,100
1599,33,35,,TRAININGT,100,93,7
1600,33,34,,SALVATORPEPE,100,55,45
1601,33,1,,GROYONOMICON,100,0,100
1602,33,2,,BADWISHES,100,0,100
1603,33,6,,RAREQUEEM,100,0,100
1604,33,16,,JUDYPEPE,100,0,100
1605,33,17,,HODLPEPECASH,100,0,100
1606,33,25,,PEPECAGE,100,0,100
1607,33,27,,COBAINPEPE,100,0,100
1608,33,28,,PEPEMIND,100,0,100
1609,33,29,,PEPECART,100,0,100
1610,33,32,,RAOULDUKEPEP,100,0,100
1611,33,36,,WAYPEPE,100,0,100
1612,33,37,,PEPEPRINT,100,0,100
1613,33,43,,PEPETOBI,100,0,100
1614,33,46,,CHUWAPEPE,100,0,100
1615,33,50,,RAREINKONE,100,0,100
1616,33,38,,PEPEHONGKONG,101,0,101
1617,33,48,,PEPEVYPER,101,0,101
1618,33,26,,BODYBACKPEPE,111,0,111
1619,33,9,,MURASAKIPEPE,114,0,114
1620,33,24,,PUFFPEPE,125,0,125
1621,33,30,,MARGINED,144,0,144
1622,33,5,,PEPEGRAFFITI,150,0,150
1623,33,18,,FORKPEPE,150,0,150
1624,33,19,,BABERUTHPEPE,150,0,150
1625,33,22,,OROCHIPEPE,200,0,200
1626,33,33,,ROADMAPEPE,200,0,200
1627,33,42,,PEPEMUACK,200,0,200
1628,33,45,,STORMYTRUMP,222,0,222
1629,33,44,,KEKMONTECRLO,240,0,240
1630,33,3,,KEKFURY,250,0,250
1631,33,10,,FFFFFFFFFFFF,250,0,250
1632,33,23,,PEPEAFRIKEK,250,0,250
1633,33,12,,NATTYALPHA,300,0,300
1634,33,39,,PEPEKUN,300,0,300
1635,33,20,,CARLOSPEPE,333,0,333
1636,33,49,,GROYPERDB,451,0,451
1637,33,13,,PEPETRO,500,0,500
1638,33,14,,BEAUTYPEPE,500,0,500
1639,33,21,,PAJAMASPEPE,500,0,500
1640,33,41,,PECTERIA,777,0,777
1641,33,4,,PEPEDICK,1000,0,1000
1642,33,11,,PEPETOULLE,1000,0,1000
1643,33,31,,PEPETHOR,1000,0,1000
1644,33,40,,PEPERCULESS,1000,0,1000
1645,33,7,,SICKPEPE,10000,0,10000
1646,33,8,,GERPER,10000,0,10000
1647,33,15,,BOOGERPEPE,10000,0,10000
1648,34,47,,HUCKAPEPE,200,100,100
1649,34,20,,SAKURAPENPEN,100,88,12
1650,34,44,,GROYAPEPE,100,50,50
1651,34,40,,BREITBARTPEP,777,7,770
1652,34,43,,GIANCARLO,100,1,99
1653,34,4,,CYBERPEP,100,0,100
1654,34,5,,CAPEPELE,100,0,100
1655,34,9,,SMALLRATPEPE,100,0,100
1656,34,11,,PEPEUBU,100,0,100
1657,34,12,,RARELEE,100,0,100
1658,34,13,,PEPEOLDONE,100,0,100
1659,34,17,,ILUMINATRARE,100,0,100
1660,34,21,,GAMABUNTA,100,0,100
1661,34,26,,NBAPEPE,100,0,100
1662,34,28,,PEPEMERMAN,100,0,100
1663,34,29,,PEPEDRINO,100,0,100
1664,34,32,,PEPETAR,100,0,100
1665,34,41,,CHERRYONTOP,100,0,100
1666,34,42,,GAMBITPEPE,100,0,100
1667,34,45,,GUNSNPEPES,100,0,100
1668,34,46,,HARAKIRIPEPE,100,0,100
1669,34,50,,PEPEDINHO,100,0,100
1670,34,6,,YODAPEPE,101,0,101
1671,34,2,,PEPERAREPEPE,111,0,111
1672,34,15,,CRIMINALPEPE,111,0,111
1673,34,19,,RARECARDDECK,111,0,111
1674,34,8,,PEPEJACKSON,120,0,120
1675,34,10,,XENOPEPE,123,0,123
1676,34,23,,RAREPEPENOTE,123,0,123
1677,34,14,,BATMANNPEPE,133,0,133
1678,34,3,,ITPEPE,150,0,150
1679,34,1,,CHECKPEPE,200,0,200
1680,34,16,,EATEPEPE,200,0,200
1681,34,18,,PEPEMASK,200,0,200
1682,34,24,,PEPESKEK,210,0,210
1683,34,38,,PINCHAN,230,0,230
1684,34,27,,PEPECEZANNE,255,0,255
1685,34,22,,PEPEBUZZ,300,0,300
1686,34,30,,PEPESGYM,300,0,300
1687,34,48,,JORDANPEPE,300,0,300
1688,34,49,,KEKKETY,444,0,444
1689,34,31,,MILLIONAIRPP,500,0,500
1690,34,34,,PEPEJOCKER,500,0,500
1691,34,35,,STONEPEPE,500,0,500
1692,34,7,,PEPEDESIGN,600,0,600
1693,34,25,,PEPENEON,1000,0,1000
1694,34,33,,PEPEIT,1000,0,1000
1695,34,36,,THEKING,1000,0,1000
1696,34,39,,PEPEHUNDRED,1000,0,1000
1697,34,37,,RPEPE,2000,0,2000
1698,35,2,,RAREZOMBIE,100,0,100
1699,35,4,,RAREPOTTER,100,0,100
1700,35,8,,KYUDOPEPE,100,0,100
1701,35,10,,PEBBLEE,100,0,100
1702,35,11,,NOBUSHIPEPE,100,0,100
1703,35,13,,PEPEDPOOL,100,0,100
1704,35,14,,THEMASKRARE,100,0,100
1705,35,16,,PEPENICTESLA,100,0,100
1706,35,17,,PEPEFURIOUS,100,0,100
1707,35,20,,PEPEGROYA,100,0,100
1708,35,21,,PEPERELOADED,100,0,100
1709,35,22,,RAREPITUFINA,100,0,100
1710,35,24,,PEPEAVENGER,100,0,100
1711,35,25,,PEPEACTION,100,0,100
1712,35,28,,PEPENAUT,100,0,100
1713,35,32,,PEPCASSO,100,0,100
1714,35,33,,PEPEFARMER,100,0,100
1715,35,35,,PEPENDRIX,100,0,100
1716,35,36,,RANGOPEPE,100,0,100
1717,35,38,,ZAZENPEPE,100,0,100
1718,35,41,,PEPEELITE,100,0,100
1719,35,42,,PENNYPEPE,100,0,100
1720,35,44,,YODAPEP,100,0,100
1721,35,46,,SPOCKPEPE,100,0,100
1722,35,47,,SNOWMANPEPE,100,0,100
1723,35,48,,SEDUSAPEP,100,0,100
1724,35,50,,PEPEREME,100,0,100
1725,35,6,,JOLIELEGPEPE,111,0,111
1726,35,15,,PEPELIBRIUM,111,0,111
1727,35,19,,WORLDPEPEHD,111,0,111
1728,35,30,,KRUEGERPEPE,120,0,120
1729,35,26,,TWOWEEKSPEPE,140,0,140
1730,35,23,,PRISONERPEPE,150,0,150
1731,35,40,,PYJAMASPEPE,170,0,170
1732,35,5,,LILROCKETMAN,200,0,200
1733,35,27,,UBUNTUPEPE,200,0,200
1734,35,9,,MATRYOSHKAPP,222,0,222
1735,35,31,,PEPALISA,230,0,230
1736,35,34,,PEPEMIRO,250,0,250
1737,35,1,,UNDEADPEPE,300,0,300
1738,35,7,,KUNAIKEK,300,0,300
1739,35,12,,PEPEADDICTS,300,0,300
1740,35,43,,PEBAY,366,0,366
1741,35,39,,PEPEPEEPS,666,0,666
1742,35,45,,XIPEPE,666,0,666
1743,35,18,,SHAKAPEPE,1000,0,1000
1744,35,29,,BULBEGAR,1000,0,1000
1745,35,37,,THELAWNMOWER,1000,0,1000
1746,35,49,,PICKLEPEPE,4200,0,4200
1747,35,3,,LTCPEPE,11111,0,11111
1748,36,15,,OMEGAPEPE,100,51,49
1749,36,6,,GENPEPE,100,0,100
1750,36,7,,MOONPEPESUN,100,0,100
1751,36,8,,PEPBOT,100,0,100
1752,36,10,,FASHIONPEP,100,0,100
1753,36,12,,PEPEGIANT,100,0,100
1754,36,17,,KATPEPA,100,0,100
1755,36,18,,ONSENPEPE,100,0,100
1756,36,21,,KINGRINGPEPE,100,0,100
1757,36,22,,HINAMATSURI,100,0,100
1758,36,24,,PEPEBUSHIDO,100,0,100
1759,36,19,,DAWNOTHEPEPE,111,0,111
1760,36,2,,MUPEPETS,117,0,117
1761,36,1,,PEPAGEISHA,120,0,120
1762,36,4,,CAMPINGPEPE,120,0,120
1763,36,23,,SPACEXPEPE,200,0,200
1764,36,9,,PECATRINA,222,0,222
1765,36,20,,MCGROYPER,222,0,222
1766,36,5,,WITCHRARE,299,0,299
1767,36,16,,PEPEBALLOON,300,0,300
1768,36,11,,PEFUNGUS,333,0,333
1769,36,14,,DELUXEPEPEHD,420,0,420
1770,36,13,,PEPEFANTASY,500,0,500
1771,36,3,,PEPEPAIDCARD,2018,0,2018
